Time (s), Heater (%), Temperature (°C)
3.882366816997528076e+02,4.000000000000000000e+01,1.178199999999999932e+02
3.892307424545288086e+02,4.000000000000000000e+01,1.180199999999999960e+02
3.902216405868530273e+02,4.000000000000000000e+01,1.180400000000000063e+02
3.912194478511810303e+02,4.000000000000000000e+01,1.180900000000000034e+02
3.922156326770782471e+02,4.000000000000000000e+01,1.181400000000000006e+02
3.932125694751739502e+02,4.000000000000000000e+01,1.182399999999999949e+02
3.942074587345123291e+02,4.000000000000000000e+01,1.183799999999999955e+02
3.952035641670227051e+02,4.000000000000000000e+01,1.184800000000000040e+02
3.961994583606719971e+02,4.000000000000000000e+01,1.185300000000000011e+02
3.971952404975891113e+02,4.000000000000000000e+01,1.185300000000000011e+02
3.981904792785644531e+02,4.000000000000000000e+01,1.185799999999999983e+02
3.991833281517028809e+02,4.000000000000000000e+01,1.186800000000000068e+02
4.001749911308288574e+02,4.000000000000000000e+01,1.189200000000000017e+02
4.011716966629028320e+02,4.000000000000000000e+01,1.189699999999999989e+02
4.021725566387176514e+02,4.000000000000000000e+01,1.189500000000000028e+02
4.031761131286621094e+02,4.000000000000000000e+01,1.190199999999999960e+02
4.041685433387756348e+02,4.000000000000000000e+01,1.190699999999999932e+02
4.051729707717895508e+02,4.000000000000000000e+01,1.191899999999999977e+02
4.061690807342529297e+02,4.000000000000000000e+01,1.193799999999999955e+02
4.071637399196624756e+02,4.000000000000000000e+01,1.195100000000000051e+02
4.081601002216339111e+02,4.000000000000000000e+01,1.195100000000000051e+02
4.091544723510742188e+02,4.000000000000000000e+01,1.195799999999999983e+02
4.101491727828979492e+02,4.000000000000000000e+01,1.196299999999999955e+02
4.111546947956085205e+02,4.000000000000000000e+01,1.197300000000000040e+02
4.121475391387939453e+02,4.000000000000000000e+01,1.198499999999999943e+02
4.131524374485015869e+02,4.000000000000000000e+01,1.198700000000000045e+02
4.141444122791290283e+02,4.000000000000000000e+01,1.199000000000000057e+02
4.151397664546966553e+02,4.000000000000000000e+01,1.200699999999999932e+02
4.161432316303253174e+02,4.000000000000000000e+01,1.200699999999999932e+02
4.171377153396606445e+02,4.000000000000000000e+01,1.201899999999999977e+02
4.181337277889251709e+02,4.000000000000000000e+01,1.203100000000000023e+02
4.191390070915222168e+02,4.000000000000000000e+01,1.203900000000000006e+02
4.201307196617126465e+02,4.000000000000000000e+01,1.204599999999999937e+02
4.211244540214538574e+02,4.000000000000000000e+01,1.204800000000000040e+02
4.221232933998107910e+02,4.000000000000000000e+01,1.205300000000000011e+02
4.231280755996704102e+02,4.000000000000000000e+01,1.206299999999999955e+02
4.241197068691253662e+02,4.000000000000000000e+01,1.206500000000000057e+02
4.251154839992523193e+02,4.000000000000000000e+01,1.207500000000000000e+02
4.261088201999664307e+02,4.000000000000000000e+01,1.209500000000000028e+02
4.271052994728088379e+02,4.000000000000000000e+01,1.209200000000000017e+02
4.280996913909912109e+02,4.000000000000000000e+01,1.210199999999999960e+02
4.290966005325317383e+02,4.000000000000000000e+01,1.210699999999999932e+02
4.300996959209442139e+02,4.000000000000000000e+01,1.211200000000000045e+02
4.310950844287872314e+02,4.000000000000000000e+01,1.214099999999999966e+02
4.320876657962799072e+02,4.000000000000000000e+01,1.213599999999999994e+02
4.330790643692016602e+02,4.000000000000000000e+01,1.214599999999999937e+02
4.340710029602050781e+02,4.000000000000000000e+01,1.214399999999999977e+02
4.350623400211334229e+02,4.000000000000000000e+01,1.214800000000000040e+02
4.360660159587860107e+02,4.000000000000000000e+01,1.216599999999999966e+02
4.370590541362762451e+02,4.000000000000000000e+01,1.215799999999999983e+02
4.380521051883697510e+02,4.000000000000000000e+01,1.218499999999999943e+02
4.390452377796173096e+02,4.000000000000000000e+01,1.219200000000000017e+02
4.400486364364624023e+02,4.000000000000000000e+01,1.219200000000000017e+02
4.410483219623565674e+02,4.000000000000000000e+01,1.219500000000000028e+02
4.420498456954956055e+02,4.000000000000000000e+01,1.219500000000000028e+02
4.430517313480377197e+02,4.000000000000000000e+01,1.220499999999999972e+02
4.440539660453796387e+02,4.000000000000000000e+01,1.222399999999999949e+02
4.450471205711364746e+02,4.000000000000000000e+01,1.222199999999999989e+02
4.460509347915649414e+02,4.000000000000000000e+01,1.223599999999999994e+02
4.470439648628234863e+02,4.000000000000000000e+01,1.223900000000000006e+02
4.480450787544250488e+02,4.000000000000000000e+01,1.224399999999999977e+02
4.490481493473052979e+02,4.000000000000000000e+01,1.225600000000000023e+02
4.500420489311218262e+02,4.000000000000000000e+01,1.225600000000000023e+02
4.510460507869720459e+02,4.000000000000000000e+01,1.227099999999999937e+02
4.520481235980987549e+02,4.000000000000000000e+01,1.227800000000000011e+02
4.530487608909606934e+02,4.000000000000000000e+01,1.229200000000000017e+02
4.540521519184112549e+02,4.000000000000000000e+01,1.228799999999999955e+02
4.550539827346801758e+02,4.000000000000000000e+01,1.228799999999999955e+02
4.560580451488494873e+02,4.000000000000000000e+01,1.229200000000000017e+02
4.570580456256866455e+02,4.000000000000000000e+01,1.230199999999999960e+02
4.580611860752105713e+02,4.000000000000000000e+01,1.231400000000000006e+02
4.590650608539581299e+02,4.000000000000000000e+01,1.232199999999999989e+02
4.600650823116302490e+02,4.000000000000000000e+01,1.232900000000000063e+02
4.610581135749816895e+02,4.000000000000000000e+01,1.234099999999999966e+02
4.620598478317260742e+02,4.000000000000000000e+01,1.234099999999999966e+02
4.630607948303222656e+02,4.000000000000000000e+01,1.234099999999999966e+02
4.640639283657073975e+02,4.000000000000000000e+01,1.234899999999999949e+02
4.650690715312957764e+02,4.000000000000000000e+01,1.236099999999999994e+02
4.660661516189575195e+02,4.000000000000000000e+01,1.236299999999999955e+02
4.670709021091461182e+02,4.000000000000000000e+01,1.238799999999999955e+02
4.680750715732574463e+02,4.000000000000000000e+01,1.237999999999999972e+02
4.690740013122558594e+02,4.000000000000000000e+01,1.238299999999999983e+02
4.700730586051940918e+02,4.000000000000000000e+01,1.238799999999999955e+02
4.710731537342071533e+02,4.000000000000000000e+01,1.239300000000000068e+02
4.720720703601837158e+02,4.000000000000000000e+01,1.240000000000000000e+02
4.730739796161651611e+02,4.000000000000000000e+01,1.241700000000000017e+02
4.740760567188262939e+02,4.000000000000000000e+01,1.241200000000000045e+02
4.750771222114562988e+02,4.000000000000000000e+01,1.243199999999999932e+02
4.760760557651519775e+02,4.000000000000000000e+01,1.243400000000000034e+02
4.770708634853363037e+02,4.000000000000000000e+01,1.242900000000000063e+02
4.780713024139404297e+02,4.000000000000000000e+01,1.242900000000000063e+02
4.790698428153991699e+02,4.000000000000000000e+01,1.243900000000000006e+02
4.800614392757415771e+02,4.000000000000000000e+01,1.244399999999999977e+02
4.810660486221313477e+02,4.000000000000000000e+01,1.244599999999999937e+02
4.820650484561920166e+02,4.000000000000000000e+01,1.245799999999999983e+02
4.830672252178192139e+02,4.000000000000000000e+01,1.247600000000000051e+02
4.840698361396789551e+02,4.000000000000000000e+01,1.248299999999999983e+02
4.850739846229553223e+02,4.000000000000000000e+01,1.247999999999999972e+02
4.860771217346191406e+02,4.000000000000000000e+01,1.247999999999999972e+02
4.870798273086547852e+02,4.000000000000000000e+01,1.248299999999999983e+02
4.880850679874420166e+02,4.000000000000000000e+01,1.249000000000000057e+02
4.890890564918518066e+02,4.000000000000000000e+01,1.250499999999999972e+02
4.900882148742675781e+02,4.000000000000000000e+01,1.251500000000000057e+02
4.910908453464508057e+02,4.000000000000000000e+01,1.251700000000000017e+02
4.920873742103576660e+02,4.000000000000000000e+01,1.252900000000000063e+02
4.930883502960205078e+02,4.000000000000000000e+01,1.253700000000000045e+02
4.940898394584655762e+02,4.000000000000000000e+01,1.253199999999999932e+02
4.950950469970703125e+02,4.000000000000000000e+01,1.253700000000000045e+02
4.960992724895477295e+02,4.000000000000000000e+01,1.253700000000000045e+02
4.970939218997955322e+02,4.000000000000000000e+01,1.253900000000000006e+02
4.980850808620452881e+02,4.000000000000000000e+01,1.254399999999999977e+02
4.990880839824676514e+02,4.000000000000000000e+01,1.256099999999999994e+02
5.000839993953704834e+02,4.000000000000000000e+01,1.256800000000000068e+02
5.010850539207458496e+02,4.000000000000000000e+01,1.256599999999999966e+02
5.020839760303497314e+02,4.000000000000000000e+01,1.258299999999999983e+02
5.030860617160797119e+02,4.000000000000000000e+01,1.257600000000000051e+02
5.040831825733184814e+02,4.000000000000000000e+01,1.258499999999999943e+02
5.050823700428009033e+02,4.000000000000000000e+01,1.258799999999999955e+02
5.060739901065826416e+02,4.000000000000000000e+01,1.259500000000000028e+02
5.070761353969573975e+02,4.000000000000000000e+01,1.260300000000000011e+02
5.080753469467163086e+02,4.000000000000000000e+01,1.261500000000000057e+02
5.090660591125488281e+02,4.000000000000000000e+01,1.260300000000000011e+02
5.100685901641845703e+02,4.000000000000000000e+01,1.262199999999999989e+02
5.110611770153045654e+02,4.000000000000000000e+01,1.263199999999999932e+02
5.120639793872833252e+02,4.000000000000000000e+01,1.263199999999999932e+02
5.130639121532440186e+02,4.000000000000000000e+01,1.263199999999999932e+02
5.140608441829681396e+02,4.000000000000000000e+01,1.263400000000000034e+02
5.150598368644714355e+02,4.000000000000000000e+01,1.264200000000000017e+02
5.160601563453674316e+02,4.000000000000000000e+01,1.264899999999999949e+02
5.170631508827209473e+02,4.000000000000000000e+01,1.266400000000000006e+02
5.180639102458953857e+02,4.000000000000000000e+01,1.266400000000000006e+02
5.190650429725646973e+02,4.000000000000000000e+01,1.266800000000000068e+02
5.200680530071258545e+02,4.000000000000000000e+01,1.266800000000000068e+02
5.210663249492645264e+02,4.000000000000000000e+01,1.268299999999999983e+02
5.220638954639434814e+02,4.000000000000000000e+01,1.268299999999999983e+02
5.230639994144439697e+02,4.000000000000000000e+01,1.267800000000000011e+02
5.240608685016632080e+02,4.000000000000000000e+01,1.267800000000000011e+02
5.250539588928222656e+02,4.000000000000000000e+01,1.269000000000000057e+02
5.260524821281433105e+02,4.000000000000000000e+01,1.269800000000000040e+02
5.270560576915740967e+02,4.000000000000000000e+01,1.270300000000000011e+02
5.280598375797271729e+02,4.000000000000000000e+01,1.271500000000000057e+02
5.290650906562805176e+02,4.000000000000000000e+01,1.272900000000000063e+02
5.300698466300964355e+02,4.000000000000000000e+01,1.272900000000000063e+02
5.310698390007019043e+02,4.000000000000000000e+01,1.272199999999999989e+02
5.320708456039428711e+02,4.000000000000000000e+01,1.273199999999999932e+02
5.330742933750152588e+02,4.000000000000000000e+01,1.273400000000000034e+02
5.340744612216949463e+02,4.000000000000000000e+01,1.272699999999999960e+02
5.350771958827972412e+02,4.000000000000000000e+01,1.273700000000000045e+02
5.360832259654998779e+02,4.000000000000000000e+01,1.274399999999999977e+02
5.370839641094207764e+02,4.000000000000000000e+01,1.276400000000000006e+02
5.380741398334503174e+02,4.000000000000000000e+01,1.276899999999999977e+02
5.390650947093963623e+02,4.000000000000000000e+01,1.277800000000000011e+02
5.400687820911407471e+02,4.000000000000000000e+01,1.277300000000000040e+02
5.410708553791046143e+02,4.000000000000000000e+01,1.277600000000000051e+02
5.420731401443481445e+02,4.000000000000000000e+01,1.277600000000000051e+02
5.430775423049926758e+02,4.000000000000000000e+01,1.278100000000000023e+02
5.440823438167572021e+02,4.000000000000000000e+01,1.278299999999999983e+02
5.450856659412384033e+02,4.000000000000000000e+01,1.279099999999999966e+02
5.460776255130767822e+02,4.000000000000000000e+01,1.280300000000000011e+02
5.470776047706604004e+02,4.000000000000000000e+01,1.280800000000000125e+02
5.480741317272186279e+02,4.000000000000000000e+01,1.281500000000000057e+02
5.490721349716186523e+02,4.000000000000000000e+01,1.282199999999999989e+02
5.500650675296783447e+02,4.000000000000000000e+01,1.281299999999999955e+02
5.510708589553833008e+02,4.000000000000000000e+01,1.282700000000000102e+02
5.520731990337371826e+02,4.000000000000000000e+01,1.283000000000000114e+02
5.530720837116241455e+02,4.000000000000000000e+01,1.282700000000000102e+02
5.540766224861145020e+02,4.000000000000000000e+01,1.283000000000000114e+02
5.550760734081268311e+02,4.000000000000000000e+01,1.283400000000000034e+02
5.560766515731811523e+02,4.000000000000000000e+01,1.284900000000000091e+02
5.570750508308410645e+02,4.000000000000000000e+01,1.284199999999999875e+02
5.580711586475372314e+02,4.000000000000000000e+01,1.285399999999999920e+02
5.590739302635192871e+02,4.000000000000000000e+01,1.286399999999999864e+02
5.600739266872406006e+02,4.000000000000000000e+01,1.286599999999999966e+02
5.610760643482208252e+02,4.000000000000000000e+01,1.287400000000000091e+02
5.620723900794982910e+02,4.000000000000000000e+01,1.287599999999999909e+02
5.630639822483062744e+02,4.000000000000000000e+01,1.287800000000000011e+02
5.640554118156433105e+02,4.000000000000000000e+01,1.287800000000000011e+02
5.650598475933074951e+02,4.000000000000000000e+01,1.288100000000000023e+02
5.660631098747253418e+02,4.000000000000000000e+01,1.287800000000000011e+02
5.670639450550079346e+02,4.000000000000000000e+01,1.288300000000000125e+02
5.680673303604125977e+02,4.000000000000000000e+01,1.288600000000000136e+02
5.690650522708892822e+02,4.000000000000000000e+01,1.289300000000000068e+02
5.700639641284942627e+02,4.000000000000000000e+01,1.290300000000000011e+02
5.710671470165252686e+02,4.000000000000000000e+01,1.291999999999999886e+02
5.720627326965332031e+02,4.000000000000000000e+01,1.292500000000000000e+02
5.730621490478515625e+02,4.000000000000000000e+01,1.292500000000000000e+02
5.740612461566925049e+02,4.000000000000000000e+01,1.292500000000000000e+02
5.750634715557098389e+02,4.000000000000000000e+01,1.292500000000000000e+02
5.760612540245056152e+02,4.000000000000000000e+01,1.292700000000000102e+02
5.770639717578887939e+02,4.000000000000000000e+01,1.291999999999999886e+02
5.780677878856658936e+02,4.000000000000000000e+01,1.293199999999999932e+02
5.790724895000457764e+02,4.000000000000000000e+01,1.294199999999999875e+02
5.800784375667572021e+02,4.000000000000000000e+01,1.293899999999999864e+02
5.810805373191833496e+02,4.000000000000000000e+01,1.296100000000000136e+02
5.820803387165069580e+02,4.000000000000000000e+01,1.295900000000000034e+02
5.830711147785186768e+02,4.000000000000000000e+01,1.296399999999999864e+02
5.840769627094268799e+02,4.000000000000000000e+01,1.296899999999999977e+02
5.850793409347534180e+02,4.000000000000000000e+01,1.297400000000000091e+02
5.860722260475158691e+02,4.000000000000000000e+01,1.297599999999999909e+02
5.870739865303039551e+02,4.000000000000000000e+01,1.297400000000000091e+02
5.880771965980529785e+02,4.000000000000000000e+01,1.297599999999999909e+02
5.890814046859741211e+02,4.000000000000000000e+01,1.298600000000000136e+02
5.900838320255279541e+02,4.000000000000000000e+01,1.298300000000000125e+02
5.910787692070007324e+02,4.000000000000000000e+01,1.299099999999999966e+02
5.920833523273468018e+02,4.000000000000000000e+01,1.300500000000000114e+02
5.930831625461578369e+02,4.000000000000000000e+01,1.300300000000000011e+02
5.940750010013580322e+02,4.000000000000000000e+01,1.300500000000000114e+02
5.950671491622924805e+02,4.000000000000000000e+01,1.301299999999999955e+02
