Time (s), Heater (%), Temperature (°C)
1.804662794828414917e+03,4.000000000000000000e+01,1.202199999999999989e+02
1.805663613557815552e+03,4.000000000000000000e+01,1.201299999999999955e+02
1.806660549402236938e+03,4.000000000000000000e+01,1.202500000000000000e+02
1.807658350467681885e+03,4.000000000000000000e+01,1.202699999999999960e+02
1.808655339717864990e+03,4.000000000000000000e+01,1.201800000000000068e+02
1.809656094551086426e+03,4.000000000000000000e+01,1.201800000000000068e+02
1.810654278755187988e+03,4.000000000000000000e+01,1.200799999999999983e+02
1.811654458761215210e+03,4.000000000000000000e+01,1.201800000000000068e+02
1.812653334856033325e+03,4.000000000000000000e+01,1.200799999999999983e+02
1.813649951219558716e+03,4.000000000000000000e+01,1.202000000000000028e+02
1.814646662473678589e+03,4.000000000000000000e+01,1.202199999999999989e+02
1.815646186351776123e+03,4.000000000000000000e+01,1.201500000000000057e+02
1.816646196842193604e+03,4.000000000000000000e+01,1.202199999999999989e+02
1.817641641378402710e+03,4.000000000000000000e+01,1.201800000000000068e+02
1.818639559507369995e+03,4.000000000000000000e+01,1.202000000000000028e+02
1.819640086412429810e+03,4.000000000000000000e+01,1.201500000000000057e+02
1.820639325141906738e+03,4.000000000000000000e+01,1.202500000000000000e+02
1.821638231992721558e+03,4.000000000000000000e+01,1.202199999999999989e+02
1.822640000104904175e+03,4.000000000000000000e+01,1.201299999999999955e+02
1.823637187957763672e+03,4.000000000000000000e+01,1.202000000000000028e+02
1.824635776758193970e+03,4.000000000000000000e+01,1.201299999999999955e+02
1.825630632400512695e+03,4.000000000000000000e+01,1.201800000000000068e+02
1.826632344007492065e+03,4.000000000000000000e+01,1.201500000000000057e+02
1.827635862827301025e+03,4.000000000000000000e+01,1.201500000000000057e+02
1.828629333257675171e+03,4.000000000000000000e+01,1.200499999999999972e+02
1.829627439260482788e+03,4.000000000000000000e+01,1.201299999999999955e+02
1.830623573303222656e+03,4.000000000000000000e+01,1.200799999999999983e+02
1.831617630720138550e+03,4.000000000000000000e+01,1.200000000000000000e+02
1.832612490415573120e+03,4.000000000000000000e+01,1.201299999999999955e+02
1.833608002662658691e+03,4.000000000000000000e+01,1.202000000000000028e+02
1.834609265804290771e+03,4.000000000000000000e+01,1.201299999999999955e+02
1.835613579988479614e+03,4.000000000000000000e+01,1.202699999999999960e+02
1.836615587234497070e+03,4.000000000000000000e+01,1.202199999999999989e+02
1.837615564823150635e+03,4.000000000000000000e+01,1.201800000000000068e+02
1.838620517253875732e+03,4.000000000000000000e+01,1.202199999999999989e+02
1.839623548746109009e+03,4.000000000000000000e+01,1.203199999999999932e+02
1.840618604898452759e+03,4.000000000000000000e+01,1.202699999999999960e+02
1.841617342233657837e+03,4.000000000000000000e+01,1.203199999999999932e+02
1.842620503187179565e+03,4.000000000000000000e+01,1.202000000000000028e+02
1.843624353885650635e+03,4.000000000000000000e+01,1.203199999999999932e+02
1.844615633487701416e+03,4.000000000000000000e+01,1.202999999999999972e+02
1.845616834163665771e+03,4.000000000000000000e+01,1.202699999999999960e+02
1.846620497703552246e+03,4.000000000000000000e+01,1.202500000000000000e+02
1.847619164466857910e+03,4.000000000000000000e+01,1.202500000000000000e+02
1.848620482683181763e+03,4.000000000000000000e+01,1.202500000000000000e+02
1.849624552726745605e+03,4.000000000000000000e+01,1.203199999999999932e+02
1.850624644279479980e+03,4.000000000000000000e+01,1.202000000000000028e+02
1.851624556064605713e+03,4.000000000000000000e+01,1.202199999999999989e+02
1.852627396821975708e+03,4.000000000000000000e+01,1.202500000000000000e+02
1.853618054866790771e+03,4.000000000000000000e+01,1.202500000000000000e+02
1.854620490312576294e+03,4.000000000000000000e+01,1.202699999999999960e+02
1.855617504119873047e+03,4.000000000000000000e+01,1.202699999999999960e+02
1.856618619680404663e+03,4.000000000000000000e+01,1.202199999999999989e+02
1.857617756843566895e+03,4.000000000000000000e+01,1.202699999999999960e+02
1.858618863821029663e+03,4.000000000000000000e+01,1.202699999999999960e+02
1.859622495174407959e+03,4.000000000000000000e+01,1.202999999999999972e+02
1.860627046823501587e+03,4.000000000000000000e+01,1.201500000000000057e+02
1.861619402408599854e+03,4.000000000000000000e+01,1.201500000000000057e+02
1.862622503280639648e+03,4.000000000000000000e+01,1.202500000000000000e+02
1.863625448465347290e+03,4.000000000000000000e+01,1.202000000000000028e+02
1.864628478527069092e+03,4.000000000000000000e+01,1.202699999999999960e+02
1.865630499362945557e+03,4.000000000000000000e+01,1.202699999999999960e+02
1.866626585960388184e+03,4.000000000000000000e+01,1.202500000000000000e+02
1.867629086017608643e+03,4.000000000000000000e+01,1.202500000000000000e+02
1.868635311365127563e+03,4.000000000000000000e+01,1.202999999999999972e+02
1.869641485691070557e+03,4.000000000000000000e+01,1.202199999999999989e+02
1.870640427350997925e+03,4.000000000000000000e+01,1.202500000000000000e+02
1.871639419555664062e+03,4.000000000000000000e+01,1.202199999999999989e+02
1.872636564493179321e+03,4.000000000000000000e+01,1.202199999999999989e+02
1.873634622812271118e+03,4.000000000000000000e+01,1.202699999999999960e+02
1.874624741554260254e+03,4.000000000000000000e+01,1.202999999999999972e+02
1.875626491785049438e+03,4.000000000000000000e+01,1.202500000000000000e+02
1.876632486343383789e+03,4.000000000000000000e+01,1.202500000000000000e+02
1.877627742052078247e+03,4.000000000000000000e+01,1.202999999999999972e+02
1.878628937005996704e+03,4.000000000000000000e+01,1.203700000000000045e+02
1.879629398822784424e+03,4.000000000000000000e+01,1.205400000000000063e+02
1.880631489753723145e+03,4.000000000000000000e+01,1.204399999999999977e+02
1.881624623537063599e+03,4.000000000000000000e+01,1.203199999999999932e+02
1.882626775741577148e+03,4.000000000000000000e+01,1.204200000000000017e+02
1.883628968715667725e+03,4.000000000000000000e+01,1.204399999999999977e+02
1.884623361587524414e+03,4.000000000000000000e+01,1.201800000000000068e+02
1.885624362230300903e+03,4.000000000000000000e+01,1.204000000000000057e+02
1.886624670028686523e+03,4.000000000000000000e+01,1.203499999999999943e+02
1.887630290508270264e+03,4.000000000000000000e+01,1.204399999999999977e+02
1.888635638475418091e+03,4.000000000000000000e+01,1.203199999999999932e+02
1.889633571147918701e+03,4.000000000000000000e+01,1.202999999999999972e+02
1.890638982057571411e+03,4.000000000000000000e+01,1.202500000000000000e+02
1.891642484426498413e+03,4.000000000000000000e+01,1.202000000000000028e+02
1.892647176742553711e+03,4.000000000000000000e+01,1.202199999999999989e+02
1.893645558834075928e+03,4.000000000000000000e+01,1.202699999999999960e+02
1.894636868953704834e+03,4.000000000000000000e+01,1.202199999999999989e+02
1.895630584478378296e+03,4.000000000000000000e+01,1.202500000000000000e+02
1.896628322601318359e+03,4.000000000000000000e+01,1.202500000000000000e+02
1.897621483564376831e+03,4.000000000000000000e+01,1.202699999999999960e+02
1.898619749069213867e+03,4.000000000000000000e+01,1.202199999999999989e+02
1.899620342016220093e+03,4.000000000000000000e+01,1.202699999999999960e+02
1.900611496210098267e+03,4.000000000000000000e+01,1.201299999999999955e+02
1.901612476587295532e+03,4.000000000000000000e+01,1.202199999999999989e+02
1.902611481666564941e+03,4.000000000000000000e+01,1.203499999999999943e+02
1.903603594779968262e+03,4.000000000000000000e+01,1.203199999999999932e+02
1.904605450153350830e+03,4.000000000000000000e+01,1.204899999999999949e+02
1.905606559991836548e+03,4.000000000000000000e+01,1.203499999999999943e+02
1.906597784757614136e+03,4.000000000000000000e+01,1.203199999999999932e+02
1.907596538305282593e+03,4.000000000000000000e+01,1.204200000000000017e+02
1.908598257064819336e+03,4.000000000000000000e+01,1.204699999999999989e+02
1.909603565216064453e+03,4.000000000000000000e+01,1.203499999999999943e+02
1.910598342418670654e+03,4.000000000000000000e+01,1.203199999999999932e+02
1.911602285146713257e+03,4.000000000000000000e+01,1.203499999999999943e+02
1.912606613874435425e+03,4.000000000000000000e+01,1.203199999999999932e+02
1.913608991861343384e+03,4.000000000000000000e+01,1.204000000000000057e+02
1.914608996868133545e+03,4.000000000000000000e+01,1.203700000000000045e+02
1.915610687255859375e+03,4.000000000000000000e+01,1.204899999999999949e+02
1.916602483272552490e+03,4.000000000000000000e+01,1.203199999999999932e+02
1.917594495534896851e+03,4.000000000000000000e+01,1.204399999999999977e+02
1.918594558477401733e+03,4.000000000000000000e+01,1.203199999999999932e+02
1.919598518133163452e+03,4.000000000000000000e+01,1.203700000000000045e+02
1.920603681564331055e+03,4.000000000000000000e+01,1.202699999999999960e+02
1.921608752727508545e+03,4.000000000000000000e+01,1.202000000000000028e+02
1.922600487232208252e+03,4.000000000000000000e+01,1.201800000000000068e+02
1.923600497484207153e+03,4.000000000000000000e+01,1.202699999999999960e+02
1.924595751285552979e+03,4.000000000000000000e+01,1.201800000000000068e+02
1.925597671508789062e+03,4.000000000000000000e+01,1.202699999999999960e+02
1.926589499235153198e+03,4.000000000000000000e+01,1.202699999999999960e+02
1.927591473579406738e+03,4.000000000000000000e+01,1.202000000000000028e+02
1.928591485261917114e+03,4.000000000000000000e+01,1.202000000000000028e+02
1.929592480897903442e+03,4.000000000000000000e+01,1.201299999999999955e+02
1.930594596862792969e+03,4.000000000000000000e+01,1.202500000000000000e+02
1.931597819089889526e+03,4.000000000000000000e+01,1.202999999999999972e+02
1.932602603912353516e+03,4.000000000000000000e+01,1.201800000000000068e+02
1.933604629755020142e+03,4.000000000000000000e+01,1.201299999999999955e+02
1.934596745014190674e+03,4.000000000000000000e+01,1.201800000000000068e+02
1.935587801456451416e+03,4.000000000000000000e+01,1.202500000000000000e+02
1.936592498779296875e+03,4.000000000000000000e+01,1.202999999999999972e+02
1.937598010778427124e+03,4.000000000000000000e+01,1.202999999999999972e+02
1.938597517013549805e+03,4.000000000000000000e+01,1.202500000000000000e+02
1.939601481199264526e+03,4.000000000000000000e+01,1.202199999999999989e+02
1.940606574296951294e+03,4.000000000000000000e+01,1.202999999999999972e+02
1.941612488269805908e+03,4.000000000000000000e+01,1.202699999999999960e+02
1.942614554405212402e+03,4.000000000000000000e+01,1.202000000000000028e+02
1.943610494852066040e+03,4.000000000000000000e+01,1.202999999999999972e+02
1.944611940860748291e+03,4.000000000000000000e+01,1.202699999999999960e+02
1.945611947774887085e+03,4.000000000000000000e+01,1.202500000000000000e+02
1.946612486362457275e+03,4.000000000000000000e+01,1.201500000000000057e+02
1.947612495183944702e+03,4.000000000000000000e+01,1.201800000000000068e+02
1.948616003990173340e+03,4.000000000000000000e+01,1.202699999999999960e+02
1.949616034507751465e+03,4.000000000000000000e+01,1.202699999999999960e+02
1.950606554746627808e+03,4.000000000000000000e+01,1.202999999999999972e+02
1.951606341361999512e+03,4.000000000000000000e+01,1.202999999999999972e+02
1.952600281000137329e+03,4.000000000000000000e+01,1.202699999999999960e+02
1.953604561567306519e+03,4.000000000000000000e+01,1.202199999999999989e+02
1.954607771635055542e+03,4.000000000000000000e+01,1.202999999999999972e+02
1.955599800586700439e+03,4.000000000000000000e+01,1.202500000000000000e+02
1.956605594396591187e+03,4.000000000000000000e+01,1.202999999999999972e+02
1.957596581935882568e+03,4.000000000000000000e+01,1.202999999999999972e+02
1.958599126577377319e+03,4.000000000000000000e+01,1.202500000000000000e+02
1.959600495815277100e+03,4.000000000000000000e+01,1.202199999999999989e+02
1.960600500106811523e+03,4.000000000000000000e+01,1.201299999999999955e+02
1.961591416120529175e+03,4.000000000000000000e+01,1.202500000000000000e+02
1.962583160638809204e+03,4.000000000000000000e+01,1.202500000000000000e+02
1.963589094638824463e+03,4.000000000000000000e+01,1.202999999999999972e+02
1.964581490993499756e+03,4.000000000000000000e+01,1.202500000000000000e+02
1.965574179887771606e+03,4.000000000000000000e+01,1.202500000000000000e+02
1.966578983783721924e+03,4.000000000000000000e+01,1.202699999999999960e+02
1.967583570480346680e+03,4.000000000000000000e+01,1.202000000000000028e+02
1.968587220668792725e+03,4.000000000000000000e+01,1.202500000000000000e+02
1.969586568832397461e+03,4.000000000000000000e+01,1.202699999999999960e+02
1.970591490745544434e+03,4.000000000000000000e+01,1.202500000000000000e+02
1.971596328496932983e+03,4.000000000000000000e+01,1.202199999999999989e+02
1.972594473838806152e+03,4.000000000000000000e+01,1.202500000000000000e+02
1.973594735145568848e+03,4.000000000000000000e+01,1.201800000000000068e+02
1.974599408626556396e+03,4.000000000000000000e+01,1.202699999999999960e+02
1.975602478981018066e+03,4.000000000000000000e+01,1.202199999999999989e+02
1.976593551158905029e+03,4.000000000000000000e+01,1.202699999999999960e+02
1.977599085807800293e+03,4.000000000000000000e+01,1.203700000000000045e+02
1.978603953599929810e+03,4.000000000000000000e+01,1.202699999999999960e+02
1.979601505756378174e+03,4.000000000000000000e+01,1.202500000000000000e+02
1.980606521129608154e+03,4.000000000000000000e+01,1.202999999999999972e+02
1.981610495090484619e+03,4.000000000000000000e+01,1.204000000000000057e+02
1.982609335422515869e+03,4.000000000000000000e+01,1.203199999999999932e+02
1.983610486030578613e+03,4.000000000000000000e+01,1.204200000000000017e+02
1.984613588809967041e+03,4.000000000000000000e+01,1.203199999999999932e+02
1.985619136810302734e+03,4.000000000000000000e+01,1.202500000000000000e+02
1.986624491691589355e+03,4.000000000000000000e+01,1.204399999999999977e+02
1.987629348516464233e+03,4.000000000000000000e+01,1.203499999999999943e+02
1.988628226757049561e+03,4.000000000000000000e+01,1.203700000000000045e+02
1.989631494283676147e+03,4.000000000000000000e+01,1.202999999999999972e+02
1.990631483554840088e+03,4.000000000000000000e+01,1.202199999999999989e+02
1.991632623195648193e+03,4.000000000000000000e+01,1.203499999999999943e+02
1.992632415533065796e+03,4.000000000000000000e+01,1.203700000000000045e+02
1.993630664587020874e+03,4.000000000000000000e+01,1.203700000000000045e+02
1.994623643398284912e+03,4.000000000000000000e+01,1.203700000000000045e+02
1.995615535736083984e+03,4.000000000000000000e+01,1.204899999999999949e+02
1.996614161014556885e+03,4.000000000000000000e+01,1.203700000000000045e+02
1.997613578557968140e+03,4.000000000000000000e+01,1.203199999999999932e+02
1.998618009090423584e+03,4.000000000000000000e+01,1.203499999999999943e+02
1.999622499942779541e+03,4.000000000000000000e+01,1.202699999999999960e+02
2.000623615741729736e+03,4.000000000000000000e+01,1.203199999999999932e+02
2.001629118680953979e+03,4.000000000000000000e+01,1.203700000000000045e+02
2.002632406473159790e+03,4.000000000000000000e+01,1.202999999999999972e+02
2.003633901119232178e+03,4.000000000000000000e+01,1.203499999999999943e+02
2.004632544040679932e+03,4.000000000000000000e+01,1.202699999999999960e+02
2.005636572360992432e+03,4.000000000000000000e+01,1.202699999999999960e+02
2.006639399766921997e+03,4.000000000000000000e+01,1.202199999999999989e+02
2.007639143228530884e+03,4.000000000000000000e+01,1.202000000000000028e+02
2.008629402399063110e+03,4.000000000000000000e+01,1.202999999999999972e+02
2.009634548902511597e+03,4.000000000000000000e+01,1.202999999999999972e+02
2.010638770103454590e+03,4.000000000000000000e+01,1.202500000000000000e+02
2.011642551183700562e+03,4.000000000000000000e+01,1.203700000000000045e+02
2.012642412424087524e+03,4.000000000000000000e+01,1.203199999999999932e+02
2.013632719039916992e+03,4.000000000000000000e+01,1.203700000000000045e+02
2.014624712228775024e+03,4.000000000000000000e+01,1.204200000000000017e+02
2.015627849817276001e+03,4.000000000000000000e+01,1.204699999999999989e+02
2.016620175361633301e+03,4.000000000000000000e+01,1.202999999999999972e+02
2.017616815805435181e+03,4.000000000000000000e+01,1.204399999999999977e+02
2.018610480308532715e+03,4.000000000000000000e+01,1.204399999999999977e+02
2.019612208127975464e+03,4.000000000000000000e+01,1.204200000000000017e+02
2.020608743190765381e+03,4.000000000000000000e+01,1.202999999999999972e+02
2.021609404802322388e+03,4.000000000000000000e+01,1.202999999999999972e+02
2.022610484361648560e+03,4.000000000000000000e+01,1.203199999999999932e+02
2.023604558229446411e+03,4.000000000000000000e+01,1.204200000000000017e+02
2.024598293304443359e+03,4.000000000000000000e+01,1.202999999999999972e+02
2.025600486993789673e+03,4.000000000000000000e+01,1.205199999999999960e+02
2.026604143619537354e+03,4.000000000000000000e+01,1.203199999999999932e+02
2.027601822137832642e+03,4.000000000000000000e+01,1.203199999999999932e+02
2.028597075223922729e+03,4.000000000000000000e+01,1.202699999999999960e+02
2.029589524507522583e+03,4.000000000000000000e+01,1.202999999999999972e+02
2.030593545198440552e+03,4.000000000000000000e+01,1.202699999999999960e+02
2.031584700584411621e+03,4.000000000000000000e+01,1.202199999999999989e+02
2.032589389324188232e+03,4.000000000000000000e+01,1.202699999999999960e+02
2.033584639549255371e+03,4.000000000000000000e+01,1.201800000000000068e+02
2.034587634325027466e+03,4.000000000000000000e+01,1.203199999999999932e+02
2.035584280252456665e+03,4.000000000000000000e+01,1.201500000000000057e+02
2.036589251995086670e+03,4.000000000000000000e+01,1.202999999999999972e+02
2.037591495037078857e+03,4.000000000000000000e+01,1.202199999999999989e+02
2.038587423086166382e+03,4.000000000000000000e+01,1.202699999999999960e+02
2.039586498737335205e+03,4.000000000000000000e+01,1.203199999999999932e+02
2.040589405536651611e+03,4.000000000000000000e+01,1.201800000000000068e+02
2.041589412927627563e+03,4.000000000000000000e+01,1.202699999999999960e+02
2.042579885721206665e+03,4.000000000000000000e+01,1.202699999999999960e+02
2.043585552692413330e+03,4.000000000000000000e+01,1.203199999999999932e+02
2.044576550006866455e+03,4.000000000000000000e+01,1.203499999999999943e+02
2.045567722082138062e+03,4.000000000000000000e+01,1.204000000000000057e+02
2.046571489095687866e+03,4.000000000000000000e+01,1.204000000000000057e+02
2.047564949512481689e+03,4.000000000000000000e+01,1.204000000000000057e+02
2.048556571245193481e+03,4.000000000000000000e+01,1.204000000000000057e+02
2.049554568290710449e+03,4.000000000000000000e+01,1.203499999999999943e+02
2.050556567192077637e+03,4.000000000000000000e+01,1.202699999999999960e+02
2.051561486005783081e+03,4.000000000000000000e+01,1.202999999999999972e+02
2.052567675352096558e+03,4.000000000000000000e+01,1.203199999999999932e+02
2.053559148073196411e+03,4.000000000000000000e+01,1.202500000000000000e+02
2.054560497760772705e+03,4.000000000000000000e+01,1.202999999999999972e+02
2.055564305782318115e+03,4.000000000000000000e+01,1.202500000000000000e+02
2.056557764053344727e+03,4.000000000000000000e+01,1.202000000000000028e+02
2.057561490058898926e+03,4.000000000000000000e+01,1.202500000000000000e+02
2.058560425758361816e+03,4.000000000000000000e+01,1.202999999999999972e+02
2.059557194232940674e+03,4.000000000000000000e+01,1.202500000000000000e+02
2.060557219743728638e+03,4.000000000000000000e+01,1.202199999999999989e+02
2.061556473255157471e+03,4.000000000000000000e+01,1.202999999999999972e+02
2.062556595563888550e+03,4.000000000000000000e+01,1.202199999999999989e+02
2.063562552213668823e+03,4.000000000000000000e+01,1.202999999999999972e+02
2.064568101882934570e+03,4.000000000000000000e+01,1.203199999999999932e+02
2.065573599576950073e+03,4.000000000000000000e+01,1.202199999999999989e+02
2.066571500539779663e+03,4.000000000000000000e+01,1.202699999999999960e+02
2.067565510272979736e+03,4.000000000000000000e+01,1.202500000000000000e+02
2.068565014123916626e+03,4.000000000000000000e+01,1.202500000000000000e+02
2.069563635587692261e+03,4.000000000000000000e+01,1.202999999999999972e+02
2.070562157392501831e+03,4.000000000000000000e+01,1.203199999999999932e+02
2.071561678886413574e+03,4.000000000000000000e+01,1.202500000000000000e+02
2.072560385227203369e+03,4.000000000000000000e+01,1.202699999999999960e+02
2.073559974193572998e+03,4.000000000000000000e+01,1.202500000000000000e+02
2.074561554908752441e+03,4.000000000000000000e+01,1.203199999999999932e+02
2.075560525178909302e+03,4.000000000000000000e+01,1.203499999999999943e+02
2.076560643196105957e+03,4.000000000000000000e+01,1.203199999999999932e+02
2.077559453487396240e+03,4.000000000000000000e+01,1.204699999999999989e+02
2.078554110288619995e+03,4.000000000000000000e+01,1.204200000000000017e+02
2.079555373191833496e+03,4.000000000000000000e+01,1.204699999999999989e+02
2.080559236764907837e+03,4.000000000000000000e+01,1.203499999999999943e+02
2.081558608770370483e+03,4.000000000000000000e+01,1.204000000000000057e+02
2.082552931070327759e+03,4.000000000000000000e+01,1.205400000000000063e+02
2.083552062511444092e+03,4.000000000000000000e+01,1.205900000000000034e+02
2.084553338050842285e+03,4.000000000000000000e+01,1.203499999999999943e+02
2.085546801090240479e+03,4.000000000000000000e+01,1.204000000000000057e+02
2.086539851903915405e+03,4.000000000000000000e+01,1.202500000000000000e+02
2.087540375471115112e+03,4.000000000000000000e+01,1.202699999999999960e+02
2.088536046028137207e+03,4.000000000000000000e+01,1.202699999999999960e+02
2.089538104057312012e+03,4.000000000000000000e+01,1.202199999999999989e+02
2.090536208629608154e+03,4.000000000000000000e+01,1.202000000000000028e+02
2.091537192583084106e+03,4.000000000000000000e+01,1.202000000000000028e+02
2.092540457487106323e+03,4.000000000000000000e+01,1.202500000000000000e+02
2.093542382240295410e+03,4.000000000000000000e+01,1.202199999999999989e+02
2.094539986848831177e+03,4.000000000000000000e+01,1.202699999999999960e+02
2.095536762714385986e+03,4.000000000000000000e+01,1.202000000000000028e+02
2.096538462162017822e+03,4.000000000000000000e+01,1.202199999999999989e+02
2.097532891035079956e+03,4.000000000000000000e+01,1.201500000000000057e+02
2.098535966634750366e+03,4.000000000000000000e+01,1.200799999999999983e+02
2.099536078214645386e+03,4.000000000000000000e+01,1.201800000000000068e+02
2.100532523632049561e+03,4.000000000000000000e+01,1.200999999999999943e+02
2.101533571243286133e+03,4.000000000000000000e+01,1.201299999999999955e+02
2.102538450241088867e+03,4.000000000000000000e+01,1.202000000000000028e+02
2.103538948059082031e+03,4.000000000000000000e+01,1.201299999999999955e+02
2.104538432359695435e+03,4.000000000000000000e+01,1.201800000000000068e+02
2.105540741205215454e+03,4.000000000000000000e+01,1.202699999999999960e+02
2.106537037849426270e+03,4.000000000000000000e+01,1.201800000000000068e+02
2.107535728693008423e+03,4.000000000000000000e+01,1.202500000000000000e+02
2.108533928394317627e+03,4.000000000000000000e+01,1.202500000000000000e+02
2.109533253431320190e+03,4.000000000000000000e+01,1.202500000000000000e+02
2.110531843900680542e+03,4.000000000000000000e+01,1.202699999999999960e+02
2.111530078887939453e+03,4.000000000000000000e+01,1.202699999999999960e+02
2.112529360532760620e+03,4.000000000000000000e+01,1.201299999999999955e+02
2.113520503759384155e+03,4.000000000000000000e+01,1.202000000000000028e+02
2.114518026828765869e+03,4.000000000000000000e+01,1.202199999999999989e+02
2.115515268087387085e+03,4.000000000000000000e+01,1.201800000000000068e+02
2.116511447906494141e+03,4.000000000000000000e+01,1.202699999999999960e+02
2.117511017560958862e+03,4.000000000000000000e+01,1.202699999999999960e+02
2.118511472463607788e+03,4.000000000000000000e+01,1.201800000000000068e+02
2.119510179281234741e+03,4.000000000000000000e+01,1.203199999999999932e+02
2.120509177923202515e+03,4.000000000000000000e+01,1.202999999999999972e+02
2.121505015611648560e+03,4.000000000000000000e+01,1.201500000000000057e+02
2.122561570882797241e+03,4.000000000000000000e+01,1.202699999999999960e+02
2.123560908555984497e+03,4.000000000000000000e+01,1.202500000000000000e+02
2.124557722568511963e+03,4.000000000000000000e+01,1.203199999999999932e+02
2.125555852651596069e+03,4.000000000000000000e+01,1.203199999999999932e+02
2.126551518678665161e+03,4.000000000000000000e+01,1.201800000000000068e+02
2.127541957139968872e+03,4.000000000000000000e+01,1.202199999999999989e+02
2.128540326833724976e+03,4.000000000000000000e+01,1.202500000000000000e+02
2.129541652679443359e+03,4.000000000000000000e+01,1.202199999999999989e+02
2.130539042711257935e+03,4.000000000000000000e+01,1.202500000000000000e+02
2.131535712242126465e+03,4.000000000000000000e+01,1.202500000000000000e+02
2.132535167217254639e+03,4.000000000000000000e+01,1.202199999999999989e+02
2.133535177946090698e+03,4.000000000000000000e+01,1.201800000000000068e+02
2.134538526058197021e+03,4.000000000000000000e+01,1.202699999999999960e+02
2.135539051532745361e+03,4.000000000000000000e+01,1.202199999999999989e+02
2.136538248538970947e+03,4.000000000000000000e+01,1.203499999999999943e+02
2.137535236358642578e+03,4.000000000000000000e+01,1.202699999999999960e+02
2.138531850337982178e+03,4.000000000000000000e+01,1.202500000000000000e+02
2.139529108285903931e+03,4.000000000000000000e+01,1.202699999999999960e+02
2.140531197547912598e+03,4.000000000000000000e+01,1.202199999999999989e+02
2.141533207416534424e+03,4.000000000000000000e+01,1.202699999999999960e+02
2.142534803628921509e+03,4.000000000000000000e+01,1.203199999999999932e+02
2.143536112546920776e+03,4.000000000000000000e+01,1.203199999999999932e+02
2.144540053844451904e+03,4.000000000000000000e+01,1.202500000000000000e+02
2.145539167642593384e+03,4.000000000000000000e+01,1.202999999999999972e+02
2.146535433530807495e+03,4.000000000000000000e+01,1.202999999999999972e+02
2.147533063888549805e+03,4.000000000000000000e+01,1.202699999999999960e+02
2.148532802104949951e+03,4.000000000000000000e+01,1.202699999999999960e+02
2.149531189918518066e+03,4.000000000000000000e+01,1.202699999999999960e+02
2.150530624389648438e+03,4.000000000000000000e+01,1.203199999999999932e+02
2.151528705120086670e+03,4.000000000000000000e+01,1.203199999999999932e+02
2.152532464504241943e+03,4.000000000000000000e+01,1.203199999999999932e+02
2.153528199195861816e+03,4.000000000000000000e+01,1.204399999999999977e+02
2.154529053688049316e+03,4.000000000000000000e+01,1.204200000000000017e+02
2.155528393745422363e+03,4.000000000000000000e+01,1.205400000000000063e+02
2.156530811786651611e+03,4.000000000000000000e+01,1.204200000000000017e+02
2.157532464504241943e+03,4.000000000000000000e+01,1.205400000000000063e+02
2.158536641836166382e+03,4.000000000000000000e+01,1.203700000000000045e+02
2.159534955024719238e+03,4.000000000000000000e+01,1.205900000000000034e+02
2.160533212184906006e+03,4.000000000000000000e+01,1.205400000000000063e+02
2.161530295610427856e+03,4.000000000000000000e+01,1.206400000000000006e+02
2.162529176235198975e+03,4.000000000000000000e+01,1.205199999999999960e+02
2.163529018878936768e+03,4.000000000000000000e+01,1.205400000000000063e+02
2.164529555559158325e+03,4.000000000000000000e+01,1.205699999999999932e+02
2.165531778097152710e+03,4.000000000000000000e+01,1.204899999999999949e+02
2.166531125307083130e+03,4.000000000000000000e+01,1.204899999999999949e+02
2.167530587911605835e+03,4.000000000000000000e+01,1.204200000000000017e+02
2.168531098365783691e+03,4.000000000000000000e+01,1.204000000000000057e+02
2.169534159421920776e+03,4.000000000000000000e+01,1.202000000000000028e+02
2.170537661314010620e+03,4.000000000000000000e+01,1.202500000000000000e+02
2.171534883260726929e+03,4.000000000000000000e+01,1.202000000000000028e+02
2.172538098573684692e+03,4.000000000000000000e+01,1.204000000000000057e+02
2.173537524700164795e+03,4.000000000000000000e+01,1.203199999999999932e+02
2.174577570676803589e+03,4.000000000000000000e+01,1.202699999999999960e+02
2.175580477476119995e+03,4.000000000000000000e+01,1.202699999999999960e+02
2.176586036682128906e+03,4.000000000000000000e+01,1.202999999999999972e+02
2.177589355945587158e+03,4.000000000000000000e+01,1.202199999999999989e+02
2.178594636440277100e+03,4.000000000000000000e+01,1.202000000000000028e+02
2.179600477457046509e+03,4.000000000000000000e+01,1.202500000000000000e+02
2.180605576515197754e+03,4.000000000000000000e+01,1.203199999999999932e+02
2.181609099388122559e+03,4.000000000000000000e+01,1.202000000000000028e+02
2.182614505052566528e+03,4.000000000000000000e+01,1.203700000000000045e+02
2.183619177579879761e+03,4.000000000000000000e+01,1.203499999999999943e+02
2.184620489120483398e+03,4.000000000000000000e+01,1.202999999999999972e+02
2.185619403839111328e+03,4.000000000000000000e+01,1.202000000000000028e+02
2.186610490560531616e+03,4.000000000000000000e+01,1.202199999999999989e+02
2.187611420869827271e+03,4.000000000000000000e+01,1.201800000000000068e+02
2.188602622985839844e+03,4.000000000000000000e+01,1.202500000000000000e+02
2.189606572866439819e+03,4.000000000000000000e+01,1.202199999999999989e+02
2.190610426425933838e+03,4.000000000000000000e+01,1.201800000000000068e+02
2.191608359336853027e+03,4.000000000000000000e+01,1.202500000000000000e+02
